 ,Area,X,Y,Major,Minor,Angle,Circ.,Feret,%Area,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Vertices
1,405,422.483,15.547,22.832,22.585,110.833,0.712,28.46,100,418,2,108.435,21.04,1.011,0.989,0.914,4
2,577,28.5,16.282,27.121,27.089,90.000,0.947,28.302,100,17,8,147.995,27,1.001,0.999,0.96,0
3,1155,559.324,23.077,38.484,38.213,168.464,0.925,39.661,100,542,33,33.69,38,1.007,0.993,0.965,0
4,116,877.716,17.06,17.760,8.316,90.422,0.493,20.881,100,877,4,106.699,10.915,2.136,0.468,0.856,3
5,554,503.204,22.15,26.800,26.319,96.838,0.793,33.242,100,501,6,96.911,24.855,1.018,0.982,0.917,4
6,704,190.536,39.911,43.806,20.462,89.874,0.466,51.923,100,190,7,105.642,26.875,2.141,0.467,0.926,3
7,502,939.765,20.624,25.392,25.172,116.206,0.738,31.765,100,932,7,118.179,23.42,1.009,0.991,0.933,4
8,654,348.066,22.664,28.998,28.716,173.316,0.806,36.069,100,335,35,43.877,26,1.01,0.99,0.965,4
9,267,982.354,19.058,18.507,18.369,153.385,0.74,23.259,100,972,24,25.463,17.447,1.008,0.993,0.899,4
10,165,238.245,19.215,14.591,14.398,41.859,0.577,19.849,100,228,15,130.914,17.26,1.013,0.987,0.857,3
11,744,109.899,30.32,30.963,30.594,82.675,0.924,32.016,100,98,41,38.66,31,1.012,0.988,0.956,0
12,343,761.036,29.491,21.025,20.771,102.252,0.735,26.249,100,757,17,107.745,19.73,1.012,0.988,0.899,4
13,351,636.295,41.885,31.040,14.398,89.962,0.488,36.401,100,627,54,74.055,18.919,2.156,0.464,0.905,3
14,3660,707.446,54.969,68.366,68.163,93.974,0.915,69.642,100,688,26,122.093,68,1.003,0.997,0.978,0
15,891,847.949,42.216,33.747,33.616,164.804,0.763,42.19,100,827,40,174.56,31.222,1.004,0.996,0.928,4
16,237,902.648,34.686,17.568,17.177,77.769,0.619,23.022,100,890,36,34.38,19.882,1.023,0.978,0.899,3
17,372,968.056,39.944,21.764,21.763,120.528,0.927,22.804,100,961,31,127.875,22,1,1,0.944,0
18,1956,296.434,60.563,49.935,49.874,28.313,0.715,62.37,100,266,54,167.969,45.582,1.001,0.999,0.948,4
19,497,433.347,45.047,25.299,25.013,23.603,0.7,31.765,100,419,38,151.821,23.395,1.011,0.989,0.922,4
20,101,150.124,48.579,16.385,7.849,89.672,0.529,18.974,100,145,55,71.565,10,2.088,0.479,0.86,3
21,512,517.518,52.859,25.568,25.497,80.755,0.717,32.016,100,502,49,165.53,23.928,1.003,0.997,0.907,4
22,354,786.559,46.907,21.298,21.162,14.925,0.566,28.636,100,788,63,65.225,24.985,1.006,0.994,0.888,3
23,987,368.235,55.765,35.542,35.358,45.000,0.905,36.77,100,355,43,135,36,1.005,0.995,0.957,0
24,377,547.969,53.964,21.984,21.834,168.833,0.73,27.203,100,535,50,162.897,20.696,1.007,0.993,0.902,4
25,1102,1000.594,60.428,37.548,37.369,38.085,0.936,38.833,100,985,72,34.509,37,1.005,0.995,0.97,0
26,1433,49.963,63.133,42.820,42.610,131.326,0.788,53.151,100,30,46,138.814,38.88,1.005,0.995,0.964,4
27,242,464.116,52.293,17.575,17.532,106.810,0.761,22.204,100,455,46,144.162,16.606,1.003,0.998,0.905,4
28,734,922.771,65.537,30.748,30.394,81.883,0.923,31.78,100,916,80,65.854,31,1.012,0.988,0.955,0
29,965,577.594,74.445,35.153,34.952,8.666,0.746,43.566,100,556,71,170.754,32.383,1.006,0.994,0.929,4
30,469,128.517,81.005,35.891,16.638,89.881,0.482,42.45,100,128,54,105.018,21,2.157,0.464,0.917,3
31,1756,874.221,78.644,47.436,47.133,111.370,0.923,48.6,100,860,59,126.634,47,1.006,0.994,0.973,0
32,323,961.998,66.469,20.418,20.142,88.735,0.936,21.471,100,957,57,117.759,20,1.014,0.986,0.944,0
33,255,198.076,72.704,18.033,18.004,57.052,0.812,22.204,100,196,62,97.765,17.251,1.002,0.998,0.889,4
34,2313,241.032,94.888,54.359,54.177,172.615,0.918,55.57,100,217,81,149.744,54,1.003,0.997,0.975,0
35,443,806.902,82.994,23.804,23.696,78.001,0.947,24.739,100,804,71,104.036,24,1.005,0.995,0.952,0
36,717,428.175,87.826,30.454,29.977,136.233,0.943,31.623,100,419,75,124.695,30,1.016,0.984,0.963,0
37,104,831.058,84.442,16.781,7.891,89.681,0.545,18.974,100,830,73,108.435,10,2.127,0.47,0.86,3
38,669,383.605,90.904,29.271,29.100,117.102,0.726,36.401,100,377,74,110.925,27.113,1.006,0.994,0.926,4
39,1383,479.427,96.151,42.026,41.900,92.920,0.709,52.479,100,457,83,149.036,38.341,1.003,0.997,0.95,4
40,213,92.594,91.143,16.666,16.273,142.975,0.6,22.023,100,81,96,50.528,19.239,1.024,0.976,0.878,3
41,328,540.25,89.503,20.564,20.309,1.936,0.595,27.459,100,527,82,123.111,23.714,1.013,0.988,0.906,3
42,1825,638.533,108.845,48.275,48.134,121.359,0.699,60.374,100,625,82,116.565,43.962,1.003,0.997,0.955,4
43,1383,917.964,104.878,41.998,41.928,33.780,0.927,43.081,100,898,113,21.801,42,1.002,0.998,0.969,0
44,490,1006.29,96.814,25.103,24.853,16.519,0.933,26.249,100,996,105,40.365,25,1.01,0.99,0.951,0
45,539,967.211,101.224,26.234,26.160,170.884,0.572,35.384,100,948,96,137.291,30.698,1.003,0.997,0.903,3
46,588,700.66,106.466,27.396,27.328,12.490,0.922,28.653,100,688,113,29.249,27,1.002,0.998,0.952,0
47,225,27.7,107.487,16.988,16.863,114.524,0.726,21.19,100,18,104,160.71,16.114,1.007,0.993,0.886,4
48,153,71.67,112.095,20.283,9.605,89.793,0.481,24.042,100,71,97,106.928,12.856,2.112,0.474,0.864,3
49,656,846.604,116.113,28.970,28.831,127.898,0.799,36.125,100,845,134,85.236,26.87,1.005,0.995,0.925,4
50,328,296.247,115.802,20.608,20.265,102.205,0.575,27.295,100,296,100,118.443,23.628,1.017,0.983,0.906,3
51,645,334.984,115.864,28.707,28.608,47.801,0.911,30,100,323,125,36.87,28,1.003,0.997,0.957,0
52,238,138.517,111.924,17.586,17.231,158.676,0.743,22.472,100,129,106,147.724,16.476,1.021,0.98,0.902,4
53,412,781.76,117.405,22.955,22.852,18.046,0.731,28.653,100,775,105,119.249,21.465,1.005,0.995,0.912,4
54,136,755.64,118.007,13.322,12.998,158.810,0.593,17.889,100,746,118,26.565,15.503,1.025,0.976,0.837,3
55,223,682.998,123.706,16.949,16.752,172.150,0.736,21.471,100,678,114,117.759,15.826,1.012,0.988,0.901,4
56,426,1003.146,125.364,23.445,23.135,12.979,0.931,24.597,100,992,120,153.435,23,1.013,0.987,0.946,0
57,437,50.809,128.827,23.749,23.429,66.121,0.725,29.53,100,44,142,61.699,22.131,1.014,0.987,0.919,4
58,239,399.036,126.475,17.510,17.379,4.036,0.586,23.431,100,386,124,140.194,20.612,1.008,0.993,0.879,3
59,814,554.025,133.025,32.234,32.153,133.591,0.946,33.287,100,545,119,122.735,32,1.003,0.997,0.966,0
60,519,159.681,131.891,25.841,25.572,80.823,0.922,26.907,100,149,140,41.987,26,1.011,0.99,0.949,0
61,246,127.309,140.943,25.790,12.145,90.064,0.49,30.364,100,119,151,72.759,15.767,2.124,0.471,0.891,3
62,834,444.18,162.387,47.855,22.190,90.022,0.458,57.28,100,429,181,73.78,29.328,2.157,0.464,0.93,3
63,2889,816.17,157.281,60.713,60.587,105.839,0.912,61.911,100,789,172,31.122,60.811,1.002,0.998,0.975,0
64,210,950.8,138.69,16.519,16.187,6.383,0.613,21.84,100,939,141,164.055,18.922,1.021,0.98,0.89,3
65,682,205.872,162.17,43.255,20.075,89.897,0.47,50.961,100,205,130,105.945,26.339,2.155,0.464,0.923,3
66,106,599.726,142.302,17.124,7.881,91.352,0.513,19.925,100,599,130,107.526,10,2.173,0.46,0.862,3
67,487,88.256,166.794,36.429,17.021,90.017,0.488,42.72,100,77,181,73.686,21.83,2.14,0.467,0.919,3
68,180,494.2,146.383,15.335,14.945,139.851,0.601,20.809,100,484,141,125.218,17.324,1.026,0.975,0.872,3
69,1237,630.985,167.384,39.711,39.661,119.892,0.718,50.01,100,626,192,78.465,36.513,1.001,0.999,0.937,4
70,473,875.771,157.09,24.672,24.410,168.775,0.932,25.807,100,865,150,144.462,24,1.011,0.989,0.952,0
71,295,910.941,156.636,19.497,19.264,7.849,0.796,24.331,100,899,159,9.462,18.519,1.012,0.988,0.894,4
72,531,731.223,158.782,26.161,25.844,142.115,0.944,27.203,100,723,148,126.027,26,1.012,0.988,0.957,0
73,451,31.467,160.409,24.067,23.860,66.119,0.77,30,100,22,172,53.13,22.219,1.009,0.991,0.937,4
74,342,154.988,171.944,30.677,14.195,89.860,0.502,35.44,100,146,184,73.61,18,2.161,0.463,0.906,3
75,567,950.253,165.288,26.967,26.771,18.077,0.931,28.018,100,939,157,145.176,27,1.007,0.993,0.955,0
76,532,988.895,167.829,26.113,25.940,36.910,0.712,33.106,100,974,175,25.017,24.273,1.007,0.993,0.919,4
77,473,587.686,171.695,24.758,24.325,5.018,0.814,30.15,100,573,170,174.289,22.627,1.018,0.983,0.926,4
78,305,766.287,178.775,28.830,13.470,89.977,0.47,34.482,100,757,190,73.142,17.707,2.14,0.467,0.896,3
79,391,508.04,182.145,32.784,15.186,90.182,0.471,38.328,100,508,158,105.124,19.89,2.159,0.463,0.902,3
80,1396,344.695,185.857,42.252,42.067,19.715,0.739,52.773,100,340,160,99.819,38.645,1.004,0.996,0.942,4
81,238,264.311,182.05,25.506,11.881,90.224,0.491,30.083,100,264,163,105.422,15,2.147,0.466,0.891,3
82,182,545.808,174.198,15.561,14.892,170.090,0.612,20.248,100,534,173,147.095,17.45,1.045,0.957,0.894,3
83,1167,298.624,185.902,38.656,38.438,177.019,0.913,39.825,100,281,195,28.496,38.891,1.006,0.994,0.961,0
84,425,400.709,180.975,23.405,23.121,83.345,0.763,28.862,100,397,167,104.036,21.837,1.012,0.988,0.91,4
85,1112,899.607,203.689,37.718,37.537,5.885,0.56,50.695,100,903,175,112.011,44.177,1.005,0.995,0.931,3
86,369,963.828,185.866,21.807,21.545,50.974,0.913,22.825,100,954,180,151.189,21.92,1.012,0.988,0.943,0
87,250,721.356,195.792,26.186,12.156,89.834,0.473,31.321,100,713,206,73.301,15.767,2.154,0.464,0.89,3
88,294,49.044,190.918,19.370,19.326,38.479,0.83,24.083,100,41,182,131.634,18,1.002,0.998,0.951,4
89,892,552.22,203.967,33.765,33.636,63.314,0.913,34.828,100,538,194,140.826,34,1.004,0.996,0.958,0
90,289,219.832,199.078,19.238,19.127,77.115,0.77,23.409,100,216,188,109.983,18.262,1.006,0.994,0.905,4
91,195,429.192,200.654,15.888,15.627,25.425,0.61,21.26,100,418,205,48.814,18.233,1.017,0.984,0.874,3
92,2231,840.172,217.674,53.324,53.271,92.932,0.921,54.589,100,816,205,151.557,53,1.001,0.999,0.974,0
93,597,680.247,223.207,40.583,18.730,89.976,0.471,47.802,100,680,193,105.781,24.499,2.167,0.462,0.921,3
94,945,590.27,211.017,34.826,34.549,175.625,0.933,35.847,100,582,195,112.989,34,1.008,0.992,0.966,0
95,546,395.813,217.203,26.422,26.311,23.088,0.576,35.228,100,376,219,34.592,30.692,1.004,0.996,0.918,3
96,137,1002.566,214.347,19.551,8.922,89.510,0.505,22.804,100,1002,200,105.255,11,2.191,0.456,0.875,3
97,180,951.394,212.483,15.495,14.791,80.784,0.601,20.1,100,956,202,95.711,16.785,1.048,0.955,0.876,3
98,387,279.097,213.986,22.255,22.141,119.475,0.964,23.324,100,273,204,120.964,22,1.005,0.995,0.956,0
99,412,489.383,216.799,22.945,22.862,135.036,0.744,28.16,100,476,213,163.496,21.609,1.004,0.996,0.91,4
100,1325,39.985,230.168,41.169,40.979,178.489,0.914,42.202,100,29,212,126.327,41,1.005,0.995,0.964,0
101,986,119.567,229.109,35.494,35.370,48.413,0.701,44.777,100,100,218,150.573,32.553,1.003,0.997,0.939,4
102,1359,743.268,231.173,41.667,41.527,39.395,0.907,42.802,100,730,248,52.595,41.719,1.003,0.997,0.965,0
103,319,169.666,223.622,20.189,20.118,2.364,0.79,25,100,162,214,126.87,18.954,1.004,0.996,0.923,4
104,1374,785.648,243.397,41.850,41.803,144.244,0.91,43.046,100,768,231,149.265,42,1.001,0.999,0.966,0
105,215,209.653,234.528,16.581,16.510,151.005,0.581,22.472,100,197,236,159.146,19.295,1.004,0.996,0.869,3
106,1306,255.73,244.567,40.820,40.736,108.596,0.92,42.059,100,237,254,28.393,41,1.002,0.998,0.966,0
107,219,465.053,233.628,16.803,16.595,8.411,0.723,21.471,100,460,224,117.759,15.826,1.013,0.988,0.898,4
108,152,543.572,243.092,20.284,9.541,90.116,0.478,24.042,100,543,228,106.928,12.856,2.126,0.47,0.864,3
109,784,79.022,247.832,31.615,31.574,103.819,0.911,32.696,100,73,263,66.571,32,1.001,0.999,0.955,0
110,225,705.833,242.46,17.419,16.447,37.846,0.836,20.616,100,698,249,39.094,15,1.059,0.944,0.966,4
111,2025,321.419,261.948,50.913,50.641,1.612,0.92,52.01,100,306,241,127.972,50,1.005,0.995,0.973,0
112,644,985.75,250.925,28.787,28.484,6.807,0.937,30.017,100,973,243,150.018,28,1.011,0.989,0.959,0
113,2717,653.961,271.205,58.980,58.653,101.248,0.922,60.216,100,630,253,144.462,58,1.006,0.994,0.978,0
114,405,897.53,256.811,22.897,22.521,177.577,0.933,23.854,100,887,251,146.976,23,1.017,0.984,0.946,0
115,143,177.626,261.304,19.660,9.261,90.506,0.503,23.087,100,177,247,107.65,11.885,2.123,0.471,0.872,3
116,218,866.197,256.353,16.746,16.575,149.982,0.76,21.095,100,857,251,148.57,15.769,1.01,0.99,0.906,4
117,253,364.982,258.911,18.016,17.880,29.230,0.83,22.627,100,357,251,135,16,1.008,0.992,0.99,4
118,682,403.535,265.743,29.637,29.299,103.647,0.924,30.61,100,395,253,128.367,29,1.012,0.989,0.957,0
119,709,117.602,267.5,30.216,29.876,90.000,0.891,31.241,100,107,256,129.806,30,1.011,0.989,0.95,0
120,913,595.912,269.675,34.200,33.990,165.568,0.934,35.511,100,581,260,147.653,34,1.006,0.994,0.964,0
121,321,926.064,276.497,29.509,13.850,89.873,0.495,34.482,100,917,288,73.142,18,2.131,0.469,0.903,3
122,194,553.082,275.036,22.974,10.752,90.146,0.518,26.249,100,552,259,107.745,14,2.137,0.468,0.886,3
