 ,Area,X,Y,Major,Minor,Angle,Circ.,Feret,%Area,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Vertices
123,443,465.392,271.274,23.827,23.672,12.923,0.767,29.833,100,456,260,129.56,22.091,1.007,0.993,0.93,4
124,634,50.431,278.166,28.468,28.355,141.675,0.698,35.847,100,34,271,157.011,26.412,1.004,0.996,0.919,4
125,1802,765.898,290.986,47.947,47.852,116.659,0.92,49.092,100,753,270,123.366,48,1.002,0.998,0.972,0
126,2352,885.921,295.349,54.807,54.641,79.618,0.905,56.08,100,871,319,58.861,55,1.003,0.997,0.97,0
127,161,497.655,279.68,14.359,14.276,172.826,0.633,18.682,100,488,278,15.524,16.45,1.006,0.994,0.877,3
128,1311,191.568,302.098,40.948,40.764,74.355,0.563,54.818,100,161,297,141.667,47.378,1.005,0.996,0.935,3
129,1819,89.087,302.554,48.212,48.039,71.641,0.903,49.406,100,74,283,125.942,48,1.004,0.996,0.97,0
130,165,368.464,293.779,21.075,9.968,89.544,0.488,25,100,368,278,106.26,13,2.114,0.473,0.875,3
131,316,847.089,287.911,20.067,20.050,135.000,0.947,21.26,100,840,280,131.186,20,1.001,0.999,0.948,0
132,2078,258.124,304.397,51.528,51.347,1.074,0.755,64.661,100,233,325,39.352,46.695,1.004,0.996,0.962,4
133,155,697.41,292.094,14.249,13.851,150.285,0.641,18.439,100,688,296,49.399,16.136,1.029,0.972,0.883,3
134,1234,416.579,307.605,39.799,39.477,44.458,0.716,50.22,100,392,313,12.653,36.364,1.008,0.992,0.938,4
135,255,535.739,303.743,26.333,12.330,90.444,0.483,31.321,100,535,284,106.699,16,2.136,0.468,0.892,3
136,353,821.973,299.458,21.282,21.119,21.252,0.826,26.173,100,809,301,6.582,20.087,1.008,0.992,0.907,4
137,1371,584.19,310.658,41.815,41.746,129.032,0.908,43.046,100,566,299,149.265,42,1.002,0.998,0.966,0
138,1696,941,316,46.469,46.469,0.000,0.94,47.707,100,928,296,123.024,46,1,1,0.976,0
139,1921,37.681,320.972,49.491,49.421,159.466,0.917,50.774,100,25,299,122.125,49,1.001,0.999,0.971,0
140,808,468.762,314.879,32.105,32.044,100.785,0.929,33.302,100,457,303,131.348,32,1.002,0.998,0.962,0
141,488,138.133,313.707,25.046,24.808,99.206,0.942,26.077,100,127,307,147.529,25,1.01,0.991,0.955,0
142,473,993.105,315.375,24.621,24.461,170.238,0.727,30.414,100,980,308,152.592,22.788,1.007,0.993,0.927,4
143,375,849.924,316.545,21.862,21.840,162.469,0.708,27.731,100,844,304,115.641,20.59,1.001,0.999,0.907,4
144,345,702.5,318.425,20.960,20.958,1.434E-10,0.965,21.954,100,697,309,120.069,21,1,1,0.95,0
145,1258,737.317,331.853,40.220,39.824,4.961,0.736,50.01,100,713,337,11.535,36.703,1.01,0.99,0.942,4
146,454,364.161,324.123,24.056,24.029,131.178,0.942,25.08,100,353,330,23.499,24,1.001,0.999,0.954,0
147,141,517.394,327.28,19.686,9.120,90.459,0.52,22.804,100,517,313,105.255,11,2.159,0.463,0.879,3
148,718,827.781,341.425,30.267,30.204,127.879,0.788,37.216,100,809,340,173.83,28.145,1.002,0.998,0.924,4
149,819,331.516,361.56,47.371,22.013,89.906,0.471,56.045,100,331,326,105.524,28.861,2.152,0.465,0.932,3
150,2270,651.615,356.328,53.854,53.668,156.600,0.695,67.231,100,621,343,157.249,48.993,1.003,0.997,0.955,4
151,217,542.979,344.329,24.559,11.250,89.694,0.505,28.16,100,542,327,106.504,14,2.183,0.458,0.893,3
152,106,282.802,342.34,16.996,7.941,90.068,0.513,19.925,100,282,330,107.526,10,2.14,0.467,0.862,3
153,425,868.693,343.116,23.391,23.134,92.415,0.929,24.413,100,862,333,124.992,23,1.011,0.989,0.947,0
154,285,910.149,347.026,19.242,18.859,173.054,0.763,23.707,100,900,353,27.646,17.726,1.02,0.98,0.918,4
155,1546,441.468,363.795,44.400,44.334,39.963,0.696,55.543,100,416,375,23.334,40.588,1.001,0.999,0.946,4
156,486,989.337,357.663,24.936,24.815,53.139,0.59,32.802,100,972,365,52.431,28.886,1.005,0.995,0.908,3
157,543,82.154,358.618,26.358,26.230,104.517,0.733,32.573,100,77,343,107.879,24.584,1.005,0.995,0.918,4
158,403,492.091,369.043,33.281,15.418,89.896,0.495,38.601,100,491,345,106.557,20,2.159,0.463,0.911,3
159,971,774.885,369.955,35.312,35.011,94.221,0.709,43.658,100,754,363,159.905,32.215,1.009,0.991,0.947,4
160,1239,272.146,374.498,39.761,39.675,169.089,0.719,50.01,100,267,350,101.535,36.516,1.002,0.998,0.937,4
161,630,854.876,370.968,28.381,28.263,6.687,0.721,35.511,100,840,361,147.653,26.233,1.004,0.996,0.929,4
162,287,398.915,369.594,19.384,18.852,31.307,0.631,25,100,385,372,36.87,21.975,1.028,0.973,0.898,3
163,697,215.963,373.458,30.011,29.571,9.675,0.928,31.064,100,203,382,33.179,30,1.015,0.985,0.958,0
164,878,28.568,376.524,33.473,33.397,162.678,0.946,34.67,100,14,367,146.768,33,1.002,0.998,0.967,0
165,966,110.692,379.777,35.146,34.996,148.696,0.93,36.359,100,95,389,31.504,35,1.004,0.996,0.965,0
166,338,889.962,371.5,21.280,20.224,98.111,0.785,26.173,100,881,362,133.452,18,1.052,0.95,0.988,4
167,429,817.038,392.668,34.240,15.952,90.035,0.48,39.85,100,816,368,107.526,21.546,2.146,0.466,0.908,3
168,375,733.257,381.503,21.927,21.775,46.414,0.748,27.295,100,721,388,28.443,20.526,1.007,0.993,0.915,4
169,968,553.086,392.125,35.303,34.912,55.774,0.689,44.272,100,546,371,108.435,32.233,1.011,0.989,0.942,4
170,1433,928.174,394.829,42.810,42.620,178.841,0.748,54.037,100,911,374,128.991,38.825,1.004,0.996,0.954,4
171,1413,178.201,406.424,42.492,42.339,27.219,0.566,56.613,100,146,410,35.655,49.466,1.004,0.996,0.939,3
172,2035,368.137,410.666,51.075,50.730,78.295,0.79,63.127,100,366,442,86.367,46.461,1.007,0.993,0.953,4
173,323,307.218,395.577,20.503,20.058,106.351,0.602,26.926,100,311,381,105.068,23.236,1.022,0.978,0.901,3
174,666,988.566,403.614,29.225,29.016,17.904,0.806,35.355,100,986,386,98.13,27.191,1.007,0.993,0.924,4
175,376,879.064,411.479,32.194,14.871,90.011,0.481,37.643,100,878,388,106.991,19.864,2.165,0.462,0.903,3
176,869,426.393,405.659,33.401,33.126,143.865,0.937,34.67,100,412,396,146.768,33,1.008,0.992,0.966,0
177,1365,604.924,411.409,41.840,41.539,160.713,0.922,42.953,100,596,431,65.225,41.719,1.007,0.993,0.967,0
178,2621,683.647,422.889,58.004,57.533,95.818,0.922,59.076,100,668,448,56.041,57,1.008,0.992,0.977,0
179,2223,477.177,426.129,53.408,52.996,72.960,0.695,66.731,100,466,395,109.25,48.335,1.008,0.992,0.96,4
180,208,72,413.712,23.781,11.137,90.000,0.524,27.203,100,71,397,107.103,14,2.135,0.468,0.889,3
181,268,639.713,410.534,18.517,18.428,147.433,0.758,23.087,100,629,414,17.65,17.624,1.005,0.995,0.895,4
182,183,104.571,410.489,15.388,15.142,130.582,0.588,20.809,100,93,409,144.782,18,1.016,0.984,0.88,3
183,246,727.691,411.419,17.751,17.645,168.490,0.762,21.954,100,722,402,120.069,16.8,1.006,0.994,0.896,4
184,494,788.391,417.051,25.163,24.996,3.018,0.735,31.048,100,773,413,165.069,23.497,1.007,0.993,0.912,4
185,775,243.372,422.146,31.524,31.302,62.155,0.926,32.65,100,235,408,117.35,31,1.007,0.993,0.958,0
186,509,322.85,432.761,25.520,25.395,122.196,0.729,32.45,100,314,419,123.69,23.586,1.005,0.995,0.927,4
187,215,958.128,433.226,16.637,16.454,0.639,0.761,20.616,100,954,424,112.834,15.66,1.011,0.989,0.903,4
188,171,39.781,440.488,21.753,10.009,90.233,0.514,25,100,39,425,106.26,13,2.173,0.46,0.875,3
189,722,835.489,439.925,31.016,29.639,140.286,0.814,37.537,100,823,426,131.76,27,1.046,0.956,0.976,4
190,372,123.806,452.624,31.815,14.887,89.974,0.476,37.643,100,123,429,106.991,19.648,2.137,0.468,0.902,3
191,583,910.133,448.31,27.278,27.212,64.399,0.717,33.838,100,905,432,108.97,25.416,1.002,0.998,0.923,4
192,2513,991.977,460.029,56.604,56.527,72.210,0.914,58,100,972,439,133.603,56,1.001,0.999,0.975,0
193,3143,568.954,469.237,63.309,63.211,170.861,0.915,64.661,100,553,441,121.724,63,1.002,0.998,0.976,0
194,2439,287.58,474.301,55.767,55.686,15.433,0.715,69.635,100,280,508,77.56,50.621,1.001,0.999,0.956,4
195,300,80.24,454.24,19.946,19.150,45.035,0.818,24.083,100,68,455,4.764,17.678,1.042,0.96,0.93,4
196,270,526.722,454.23,18.921,18.169,77.950,0.787,23.087,100,515,453,175.03,17.678,1.041,0.96,0.902,4
197,249,868.432,460.058,17.864,17.747,51.424,0.578,24.413,100,855,462,34.992,20.823,1.007,0.993,0.885,3
198,640,160.264,483.689,41.910,19.444,89.964,0.464,50,100,147,500,73.74,25.47,2.155,0.464,0.924,3
199,2844,746.263,484.039,60.230,60.121,52.997,0.919,61.4,100,717,475,163.926,60,1.002,0.998,0.976,0
200,1088,426.714,481.502,37.390,37.050,24.812,0.559,50.478,100,398,484,33.69,43.62,1.009,0.991,0.937,3
201,462,636.409,467.645,24.319,24.188,56.839,0.774,30.61,100,624,477,38.367,22.514,1.005,0.995,0.932,4
202,2230,816.339,483.229,53.326,53.245,94.857,0.92,54.672,100,799,462,129.806,53,1.002,0.998,0.975,0
203,836,38.872,478.238,32.647,32.604,9.427,0.749,40.608,100,19,482,9.926,30.219,1.001,0.999,0.927,4
204,668,688.403,477.377,29.204,29.123,172.931,0.943,30.414,100,681,464,117.408,29,1.003,0.997,0.96,0
205,720,359.176,484.293,30.401,30.154,43.237,0.931,31.623,100,346,493,34.695,30,1.008,0.992,0.958,0
206,526,233.808,490.532,26.070,25.689,147.103,0.576,34.438,100,235,471,115.821,30.197,1.015,0.985,0.911,3
207,663,522.23,488.562,29.144,28.965,171.463,0.784,35.511,100,519,471,99.728,27.025,1.006,0.994,0.925,4
208,489,866.51,495.322,25.021,24.883,103.232,0.58,33.541,100,867,476,116.565,28.992,1.006,0.994,0.906,3
209,1292,613.285,499.698,40.625,40.493,121.067,0.91,41.773,100,598,514,42.089,41,1.003,0.997,0.963,0
210,567,942.83,498.692,26.967,26.771,132.946,0.913,28.178,100,930,493,152.526,27,1.007,0.993,0.952,0
211,1316,96.466,510.863,41.082,40.787,46.664,0.704,51.43,100,85,488,116.565,37.331,1.007,0.993,0.952,4
212,134,388.925,502.634,18.890,9.032,90.394,0.504,22.136,100,388,489,108.435,12,2.091,0.478,0.862,3
213,778,658.447,511.23,31.524,31.423,49.289,0.904,32.802,100,646,522,37.569,31,1.003,0.997,0.958,0
214,100,134.4,509.48,16.457,7.737,90.703,0.556,18.682,100,134,498,105.524,9,2.127,0.47,0.881,3
215,358,494.877,522.841,31.208,14.606,89.680,0.491,36.401,100,494,500,105.945,18.87,2.137,0.468,0.904,3
216,342,715.295,516.336,20.906,20.829,103.468,0.941,22.023,100,708,508,129.472,21,1.004,0.996,0.946,0
217,589,826.619,541.386,40.164,18.672,89.998,0.465,47.802,100,826,511,105.781,24.684,2.151,0.465,0.917,3
218,1450,203.5,545.37,43.126,42.810,36.796,0.565,57.489,100,171,552,40.061,50.098,1.007,0.993,0.942,3
219,234,895.56,522.479,17.322,17.200,60.667,0.806,21.401,100,889,514,127.405,16.306,1.007,0.993,0.925,4
220,1633,987.271,538.182,45.662,45.535,43.069,0.902,46.872,100,967,550,33.69,45.962,1.003,0.997,0.967,0
221,586,766.08,545.372,40.149,18.584,89.839,0.489,46.84,100,765,516,106.113,24,2.16,0.463,0.923,3
222,317,394.778,528.932,20.200,19.981,87.169,0.769,24.739,100,392,517,104.036,19.108,1.011,0.989,0.897,4
223,733,433.534,536.954,30.610,30.489,36.917,0.576,40.719,100,411,535,24.677,35.323,1.004,0.996,0.917,3
224,1171,554.833,541.541,38.689,38.537,22.632,0.714,48.332,100,533,552,24.444,35.551,1.004,0.996,0.941,4
225,1362,319.401,546.142,41.731,41.555,36.882,0.564,55.973,100,288,540,18.759,48.193,1.004,0.996,0.935,3
226,287,143.04,537.5,19.158,19.074,90.000,0.852,23.087,100,142,526,94.97,17.678,1.004,0.996,0.932,4
227,1373,52.035,549.139,41.931,41.691,111.078,0.567,56.08,100,56,581,68.009,48.41,1.006,0.994,0.936,3
228,1748,679.645,553.258,47.257,47.096,170.712,0.75,59.034,100,657,535,141.189,42.821,1.003,0.997,0.958,4
229,326,258.84,551.979,20.477,20.270,119.818,0.599,27.203,100,244,555,162.897,23.36,1.01,0.99,0.907,3
230,449,891.126,550.302,24.009,23.811,150.606,0.931,25.08,100,886,539,113.499,24,1.008,0.992,0.948,0
231,389,120.821,551.176,22.312,22.199,48.668,0.728,27.785,100,109,544,149.744,20.876,1.005,0.995,0.915,4
232,2407,487.825,567.492,55.422,55.297,90.041,0.917,56.613,100,472,544,125.655,55,1.002,0.998,0.974,0
233,249,380.629,550.416,17.902,17.710,83.660,0.744,22.472,100,375,560,57.724,16.924,1.011,0.989,0.897,4
234,182,634.775,556.714,15.390,15.057,144.768,0.655,19.723,100,624,556,149.534,17,1.022,0.978,0.899,3
235,637,923.611,561.762,28.580,28.379,31.168,0.76,35.609,100,910,551,141.843,26.207,1.007,0.993,0.94,4
236,606,406.795,565.116,27.863,27.692,101.866,0.916,29.069,100,400,578,63.435,28,1.006,0.994,0.954,0
237,350,794.5,565.909,21.119,21.101,90.000,0.923,22.204,100,788,557,125.838,21,1.001,0.999,0.938,0
238,245,153.933,565.112,17.742,17.582,166.909,0.601,23.345,100,142,561,9.866,20.413,1.009,0.991,0.88,3
239,584,594.474,569.26,27.284,27.253,1.949,0.591,36.346,100,575,562,7.907,31.152,1.001,0.999,0.917,3
240,668,742.704,576.548,29.215,29.112,53.229,0.708,36.674,100,735,593,64.134,26.895,1.004,0.996,0.935,4
241,860,114.735,581.433,33.130,33.052,141.484,0.937,34.205,100,110,565,105.255,33,1.002,0.998,0.964,0
242,165,843.579,575.809,14.697,14.294,34.773,0.618,19.799,100,833,579,45,16.263,1.028,0.973,0.885,3
243,155,443.577,572.681,14.172,13.925,173.784,0.597,18.788,100,444,583,64.799,16.35,1.018,0.983,0.854,3
244,231,357.933,579.223,17.304,16.997,104.508,0.83,21.213,100,356,569,98.13,16.491,1.018,0.982,0.888,4
245,442,288.661,582.903,23.890,23.557,105.884,0.931,25,100,281,573,126.87,24,1.014,0.986,0.946,0
